Product ID,city,discount
218484,New York,0.04
218484,Phoenix,0.2
218484,Dallas,0.09
218484,Philadelphia,0.11
218484,San Jose,0.1
218485,Houston,0.13
218485,Chicago,0.09
218485,Dallas,0.07
218485,San Antonio,0.07
218485,Phoenix,0.12
218485,New York,0.09
218485,San Jose,0.08
218485,San Diego,0.06
218485,Los Angeles,0.16
218485,Philadelphia,0.03
218486,Los Angeles,0.12
218486,San Jose,0.19
218486,Philadelphia,0.04
218486,San Antonio,0.08
218486,New York,0.14
218486,Phoenix,0.09
218486,Dallas,0.0
218486,Chicago,0.14
218486,San Diego,0.14
218486,Houston,0.15
218487,New York,0.1
218487,San Antonio,0.06
218487,Philadelphia,0.16
218487,San Diego,0.05
218487,Los Angeles,0.04
218487,Phoenix,0.05
218487,Houston,0.05
218487,Chicago,0.07
218487,San Jose,0.2
218487,Dallas,0.02
218488,Philadelphia,0.09
218488,Phoenix,0.18
218488,San Antonio,0.0
218488,San Jose,0.18
218488,Los Angeles,0.02
218488,Houston,0.09
218488,Dallas,0.04
218488,New York,0.13
218488,San Diego,0.2
218488,Chicago,0.16
218489,San Antonio,0.15
218489,Los Angeles,0.09
218489,New York,0.12
218489,San Diego,0.11
218489,Houston,0.07
218489,Phoenix,0.19
218489,Philadelphia,0.18
218489,Chicago,0.18
218489,Dallas,0.05
218489,San Jose,0.15
218490,New York,0.11
218490,Phoenix,0.11
218490,Los Angeles,0.03
218490,Chicago,0.09
218490,Dallas,0.1
218490,Houston,0.14
218490,San Antonio,0.12
218490,San Jose,0.05
218490,San Diego,0.01
218490,Philadelphia,0.17
218491,San Jose,0.12
218491,San Diego,0.11
218491,Houston,0.04
218491,Philadelphia,0.19
218491,New York,0.14
218492,Dallas,0.13
218492,San Antonio,0.07
218492,Phoenix,0.1
218492,Houston,0.15
218492,New York,0.07
218492,Chicago,0.19
218492,Los Angeles,0.08
218492,San Diego,0.07
218492,San Jose,0.09
218492,Philadelphia,0.12
218493,Phoenix,0.08
218493,San Diego,0.03
218493,Los Angeles,0.08
218493,Chicago,0.12
218493,Houston,0.01
218493,Dallas,0.18
218494,San Diego,0.11
218494,Houston,0.11
218494,Los Angeles,0.13
218494,Dallas,0.07
218494,Chicago,0.06
218494,San Antonio,0.05
218494,Phoenix,0.17
218494,Philadelphia,0.12
218494,San Jose,0.01
218494,New York,0.07
218495,Phoenix,0.02
218495,San Diego,0.03
218495,San Jose,0.12
218495,Los Angeles,0.01
218495,Philadelphia,0.19
218496,Philadelphia,0.14
218496,Chicago,0.18
218496,Houston,0.2
218496,San Jose,0.06
218496,San Diego,0.15
218496,New York,0.12
218496,San Antonio,0.19
218496,Los Angeles,0.14
218496,Dallas,0.11
218497,Philadelphia,0.01
218497,Dallas,0.07
218497,San Jose,0.05
218497,San Antonio,0.04
218497,Houston,0.08
218497,Chicago,0.1
218497,Los Angeles,0.08
218497,New York,0.06
218497,Phoenix,0.14
218497,San Diego,0.06
218498,Los Angeles,0.1
218498,San Jose,0.17
218498,San Diego,0.08
218498,New York,0.2
218498,Phoenix,0.08
218498,Chicago,0.07
218498,Philadelphia,0.09
218498,San Antonio,0.07
218498,Houston,0.13
218499,Houston,0.15
218499,New York,0.06
218499,Chicago,0.03
218499,Dallas,0.13
218499,Los Angeles,0.04
218499,San Diego,0.12
218499,Philadelphia,0.12
218499,Phoenix,0.06
218500,San Jose,0.13
218500,Los Angeles,0.1
218500,Philadelphia,0.0
218500,San Antonio,0.12
218500,Phoenix,0.06
218500,Chicago,0.12
218500,San Diego,0.09
218500,New York,0.14
218500,Houston,0.03
218500,Dallas,0.08
218501,Houston,0.07
218501,San Diego,0.13
218501,New York,0.07
218501,Dallas,0.02
218502,Chicago,0.06
218502,San Diego,0.18
218502,Houston,0.17
218502,San Jose,0.01
218502,Dallas,0.15
218502,Philadelphia,0.09
218502,Phoenix,0.12
218502,New York,0.09
218502,Los Angeles,0.15
218502,San Antonio,0.07
218503,Dallas,0.14
218503,New York,0.12
218503,Chicago,0.18
218503,Philadelphia,0.09
218503,Los Angeles,0.09
218503,San Antonio,0.02
218503,San Diego,0.01
218503,Houston,0.09
218503,Phoenix,0.11
218504,San Antonio,0.03
218504,San Jose,0.18
218504,Chicago,0.03
218504,Phoenix,0.12
218504,New York,0.13
218504,Los Angeles,0.08
218504,San Diego,0.02
218504,Philadelphia,0.08
218504,Dallas,0.01
218504,Houston,0.0
218505,San Jose,0.13
218505,San Diego,0.1
218505,Chicago,0.01
218505,Phoenix,0.12
218505,Houston,0.04
218505,New York,0.12
218505,San Antonio,0.16
218505,Philadelphia,0.14
218505,Los Angeles,0.1
218505,Dallas,0.0
218506,Houston,0.13
218506,San Jose,0.19
218506,San Antonio,0.02
218507,Phoenix,0.02
218507,Dallas,0.15
218507,New York,0.15
218507,Philadelphia,0.15
218507,Los Angeles,0.19
218507,Houston,0.02
218507,San Jose,0.07
218508,Los Angeles,0.06
218508,Philadelphia,0.05
218508,San Antonio,0.13
218508,San Diego,0.07
218508,New York,0.03
218508,San Jose,0.13
218508,Phoenix,0.03
218508,Houston,0.17
218508,Chicago,0.16
218508,Dallas,0.14
218509,San Antonio,0.07
218509,Philadelphia,0.14
218509,New York,0.13
218509,Phoenix,0.06
218509,San Diego,0.02
218509,Houston,0.16
218509,Dallas,0.0
218509,Los Angeles,0.04
218509,Chicago,0.06
218509,San Jose,0.02
218510,Houston,0.03
218510,Dallas,0.01
218510,Phoenix,0.19
218510,New York,0.13
218510,San Diego,0.15
218510,San Antonio,0.07
218510,Los Angeles,0.15
218510,San Jose,0.12
218510,Philadelphia,0.15
218511,Chicago,0.15
218511,Philadelphia,0.13
218511,New York,0.14
218511,Los Angeles,0.09
218511,San Jose,0.11
218512,San Antonio,0.04
218512,New York,0.07
218512,Chicago,0.12
218512,San Diego,0.06
218512,San Jose,0.09
218512,Houston,0.14
218512,Phoenix,0.2
218512,Dallas,0.11
218512,Los Angeles,0.12
218512,Philadelphia,0.01
218513,Houston,0.09
218513,Phoenix,0.14
218513,San Diego,0.04
218513,Philadelphia,0.04
218513,San Jose,0.19
218513,New York,0.01
218513,San Antonio,0.18
218513,Chicago,0.19
218513,Los Angeles,0.14
218514,Houston,0.01
218514,Phoenix,0.1
218515,San Diego,0.02
218515,Houston,0.01
218515,Philadelphia,0.15
218515,Dallas,0.15
218515,Chicago,0.03
218515,San Antonio,0.12
218515,San Jose,0.19
218515,New York,0.04
218515,Phoenix,0.13
218516,New York,0.2
218516,Phoenix,0.08
218516,Dallas,0.01
218516,San Jose,0.07
218516,San Antonio,0.19
218516,Chicago,0.08
218516,San Diego,0.12
218516,Houston,0.01
218516,Philadelphia,0.15
218516,Los Angeles,0.15
218517,San Diego,0.12
218517,Houston,0.02
218517,Chicago,0.12
218517,New York,0.0
218517,Phoenix,0.19
218517,Dallas,0.13
218517,Los Angeles,0.02
218517,Philadelphia,0.0
218517,San Jose,0.05
218517,San Antonio,0.16
218518,Phoenix,0.07
218518,Philadelphia,0.17
218518,San Diego,0.04
218518,New York,0.17
218518,Dallas,0.11
218518,Chicago,0.16
218518,Los Angeles,0.04
218518,San Jose,0.15
218518,San Antonio,0.19
218518,Houston,0.08
218519,Philadelphia,0.18
218519,San Jose,0.02
218519,Houston,0.09
218519,Chicago,0.05
218519,Phoenix,0.05
218519,Los Angeles,0.08
218519,New York,0.11
218519,Dallas,0.06
218519,San Antonio,0.07
218519,San Diego,0.09
218520,Chicago,0.05
218520,San Antonio,0.16
218520,San Diego,0.16
218520,San Jose,0.07
218520,Houston,0.12
218520,Philadelphia,0.03
218520,New York,0.17
218520,Los Angeles,0.15
218520,Phoenix,0.19
218520,Dallas,0.16
218521,San Jose,0.11
218521,New York,0.07
218521,Houston,0.07
218521,Philadelphia,0.01
218521,Los Angeles,0.13
218521,San Antonio,0.17
218521,San Diego,0.13
218521,Dallas,0.07
218521,Phoenix,0.19
218521,Chicago,0.11
218522,San Antonio,0.1
218522,San Jose,0.03
218522,Chicago,0.03
218522,New York,0.08
218522,Phoenix,0.12
218522,Philadelphia,0.04
218522,Houston,0.19
218522,San Diego,0.05
218522,Dallas,0.19
218522,Los Angeles,0.08
218523,Chicago,0.05
218523,Phoenix,0.04
218523,Dallas,0.19
218523,San Diego,0.11
218523,Philadelphia,0.01
218523,Houston,0.11
218523,Los Angeles,0.18
218523,New York,0.03
218524,Houston,0.07
218524,Dallas,0.15
218524,San Jose,0.04
218524,Phoenix,0.19
218524,Chicago,0.14
218524,Los Angeles,0.05
218524,New York,0.04
218524,San Antonio,0.19
218524,Philadelphia,0.12
218524,San Diego,0.13
218525,San Antonio,0.16
218525,San Diego,0.06
218525,Chicago,0.07
218525,Phoenix,0.07
218525,New York,0.08
218525,San Jose,0.18
218525,Dallas,0.19
218525,Houston,0.05
218525,Los Angeles,0.14
218525,Philadelphia,0.17
218526,Philadelphia,0.0
218526,Phoenix,0.08
218526,San Antonio,0.15
218526,San Jose,0.01
218526,Los Angeles,0.13
218526,San Diego,0.05
218526,New York,0.02
218526,Houston,0.01
218526,Dallas,0.11
218526,Chicago,0.09
218527,Dallas,0.06
218527,New York,0.15
218527,Phoenix,0.08
218527,San Diego,0.14
218527,Chicago,0.12
218527,San Antonio,0.16
218527,San Jose,0.07
218527,Los Angeles,0.13
218527,Philadelphia,0.07
218527,Houston,0.12
218528,Chicago,0.07
218528,Houston,0.1
218528,San Antonio,0.1
218528,Philadelphia,0.01
218528,Los Angeles,0.07
218528,San Diego,0.16
218528,New York,0.13
218528,Dallas,0.12
218528,Phoenix,0.0
218528,San Jose,0.07
218529,San Jose,0.14
218529,New York,0.08
218529,San Antonio,0.08
218529,Chicago,0.09
218529,Dallas,0.01
218529,San Diego,0.06
218529,Phoenix,0.04
218529,Los Angeles,0.05
218529,Philadelphia,0.05
218529,Houston,0.11
218530,San Diego,0.06
218530,Houston,0.19
218530,Los Angeles,0.07
218530,Phoenix,0.05
218530,San Jose,0.17
218530,Chicago,0.17
218530,New York,0.13
218530,Dallas,0.05
218530,Philadelphia,0.04
218530,San Antonio,0.08
218531,San Jose,0.15
218531,San Diego,0.17
218531,New York,0.16
218531,Houston,0.05
218531,Los Angeles,0.05
218531,Phoenix,0.01
218531,Philadelphia,0.01
218531,Chicago,0.03
218531,Dallas,0.18
218531,San Antonio,0.08
218532,San Jose,0.12
218532,Houston,0.05
218532,Philadelphia,0.14
218532,San Diego,0.11
218532,Chicago,0.0
218532,New York,0.06
218532,San Antonio,0.04
218532,Los Angeles,0.19
218532,Phoenix,0.01
218532,Dallas,0.14
218533,Los Angeles,0.03
218533,San Diego,0.03
218533,New York,0.02
218533,Phoenix,0.18
218533,San Antonio,0.19
218533,Chicago,0.12
218533,San Jose,0.2
218533,Philadelphia,0.19
218533,Houston,0.19
218533,Dallas,0.1
218534,San Jose,0.01
218534,San Diego,0.15
218534,Los Angeles,0.16
218534,Dallas,0.04
218534,Houston,0.15
218534,New York,0.14
218534,Philadelphia,0.18
218534,Chicago,0.16
218534,Phoenix,0.03
218534,San Antonio,0.03
218535,New York,0.07
218535,San Antonio,0.14
218535,San Diego,0.13
218535,Phoenix,0.03
218535,Houston,0.11
218535,Philadelphia,0.05
218535,San Jose,0.19
218535,Dallas,0.06
218535,Los Angeles,0.19
218535,Chicago,0.03
218536,Dallas,0.03
218536,Chicago,0.06
218536,San Antonio,0.1
218536,Houston,0.16
218537,San Antonio,0.2
218537,San Jose,0.09
218537,Chicago,0.18
218537,New York,0.18
218537,San Diego,0.01
218537,Philadelphia,0.16
218537,Dallas,0.09
218537,Phoenix,0.08
218537,Houston,0.08
218537,Los Angeles,0.17
218538,Phoenix,0.08
218539,San Jose,0.13
218539,New York,0.14
218539,Los Angeles,0.14
218539,Dallas,0.08
218539,Phoenix,0.05
218539,Houston,0.13
218539,Chicago,0.13
218539,San Diego,0.07
218539,San Antonio,0.0
218540,Philadelphia,0.14
218540,Houston,0.07
218540,San Antonio,0.05
218540,New York,0.12
218540,Los Angeles,0.18
218540,Phoenix,0.1
218540,San Jose,0.17
218540,Chicago,0.18
218540,San Diego,0.19
218540,Dallas,0.08
218541,Phoenix,0.11
218541,San Diego,0.0
218541,Philadelphia,0.15
218541,Houston,0.18
218541,Dallas,0.05
218541,Los Angeles,0.2
218541,San Jose,0.02
218541,San Antonio,0.06
218541,New York,0.14
218541,Chicago,0.12
218542,Dallas,0.2
218542,San Antonio,0.16
218542,Phoenix,0.06
218542,Philadelphia,0.11
218542,San Jose,0.2
218542,Houston,0.14
218542,Los Angeles,0.06
218542,New York,0.04
218543,Phoenix,0.11
218543,Dallas,0.09
218543,Chicago,0.12
218543,San Antonio,0.03
218543,Los Angeles,0.09
218543,Philadelphia,0.0
218543,San Jose,0.04
218543,New York,0.08
218543,San Diego,0.2
218544,San Diego,0.02
218544,Dallas,0.0
218544,New York,0.06
218544,Los Angeles,0.08
218544,San Jose,0.13
218544,Houston,0.15
218544,Chicago,0.07
218544,San Antonio,0.18
218544,Philadelphia,0.04
218544,Phoenix,0.15
218545,Phoenix,0.12
218545,Chicago,0.14
218545,San Jose,0.0
218545,New York,0.19
218545,Houston,0.03
218545,San Diego,0.02
218545,Philadelphia,0.12
218545,San Antonio,0.11
218546,Philadelphia,0.05
218546,Chicago,0.05
218546,New York,0.13
218546,Houston,0.03
218546,Los Angeles,0.04
218546,San Antonio,0.05
218546,San Jose,0.2
218546,Phoenix,0.15
218546,San Diego,0.0
218546,Dallas,0.02
218547,San Antonio,0.03
218547,Phoenix,0.11
218547,San Diego,0.09
218547,Chicago,0.1
218547,New York,0.06
218547,Los Angeles,0.03
218547,Philadelphia,0.06
218547,Houston,0.17
218547,San Jose,0.1
218547,Dallas,0.1
218548,San Diego,0.13
218548,Dallas,0.01
218548,Phoenix,0.05
218548,Philadelphia,0.02
218548,Chicago,0.06
218548,San Jose,0.0
218548,San Antonio,0.19
218548,Los Angeles,0.19
218548,New York,0.16
218548,Houston,0.13
218549,Chicago,0.08
218549,Phoenix,0.07
218549,San Jose,0.17
218549,Philadelphia,0.03
218549,New York,0.15
218549,San Antonio,0.18
218549,Dallas,0.02
218549,Los Angeles,0.02
218549,San Diego,0.18
218549,Houston,0.12
218550,Houston,0.15
218550,San Jose,0.12
218550,San Diego,0.17
218550,San Antonio,0.2
218550,New York,0.11
218550,Chicago,0.17
218550,Dallas,0.15
218550,Phoenix,0.18
218550,Philadelphia,0.16
218550,Los Angeles,0.0
218551,San Jose,0.19
218551,New York,0.14
218551,Chicago,0.01
218551,San Antonio,0.02
218551,Houston,0.06
218551,Philadelphia,0.19
218551,Los Angeles,0.05
218551,San Diego,0.14
218551,Dallas,0.03
218551,Phoenix,0.02
218552,San Jose,0.11
218552,San Diego,0.09
218552,Phoenix,0.17
218552,San Antonio,0.17
218552,Dallas,0.2
218552,New York,0.16
218552,Philadelphia,0.18
218552,Chicago,0.12
218552,Los Angeles,0.15
218552,Houston,0.1
218553,San Jose,0.07
218553,San Antonio,0.08
218553,Chicago,0.05
218553,Los Angeles,0.17
218553,Phoenix,0.08
218553,New York,0.07
218553,Dallas,0.19
218553,Houston,0.03
218553,Philadelphia,0.09
218553,San Diego,0.19
218554,Phoenix,0.08
218554,New York,0.16
218554,Dallas,0.14
218554,San Jose,0.08
218554,San Diego,0.18
218554,Philadelphia,0.16
218554,Houston,0.0
218554,Chicago,0.07
218554,Los Angeles,0.05
218554,San Antonio,0.03
218555,San Jose,0.05
218555,Los Angeles,0.09
218555,Chicago,0.06
218555,San Antonio,0.19
218555,Philadelphia,0.01
218555,San Diego,0.07
218555,Phoenix,0.09
218555,New York,0.03
218555,Dallas,0.04
218555,Houston,0.02
218556,Houston,0.16
218556,Phoenix,0.0
218556,Dallas,0.16
218556,Los Angeles,0.13
218556,Philadelphia,0.14
218556,San Jose,0.15
218556,Chicago,0.02
218556,San Diego,0.03
218556,New York,0.11
218556,San Antonio,0.03
218557,Chicago,0.07
218557,Phoenix,0.13
218557,San Diego,0.01
218557,San Antonio,0.11
218557,Dallas,0.07
218557,Philadelphia,0.13
218557,New York,0.12
218557,Los Angeles,0.08
218558,Chicago,0.09
218558,New York,0.09
218558,San Jose,0.15
218558,Los Angeles,0.02
218558,San Diego,0.08
218558,San Antonio,0.1
218558,Houston,0.02
218558,Phoenix,0.03
218558,Philadelphia,0.17
218558,Dallas,0.1
218559,San Jose,0.13
218559,Los Angeles,0.03
218559,San Diego,0.13
218559,San Antonio,0.0
218559,Philadelphia,0.07
218560,Los Angeles,0.17
218560,Philadelphia,0.03
218560,Chicago,0.0
218560,Phoenix,0.06
218560,Houston,0.01
218560,San Jose,0.08
218560,Dallas,0.09
218560,San Diego,0.16
218560,San Antonio,0.18
218560,New York,0.04
218561,San Jose,0.17
218561,Los Angeles,0.07
218561,San Diego,0.09
218561,Philadelphia,0.06
218561,Chicago,0.12
218561,Houston,0.17
218561,New York,0.06
218561,Dallas,0.05
218561,Phoenix,0.06
218562,San Diego,0.1
218562,Houston,0.18
218562,San Jose,0.14
218562,Dallas,0.01
218562,Chicago,0.02
218562,Los Angeles,0.18
218562,San Antonio,0.17
218562,New York,0.19
218562,Phoenix,0.07
218562,Philadelphia,0.1
218563,San Jose,0.14
218563,San Diego,0.06
218563,Phoenix,0.05
218563,San Antonio,0.04
218563,New York,0.17
218563,Chicago,0.16
218563,Los Angeles,0.09
218563,Houston,0.18
218563,Philadelphia,0.2
218563,Dallas,0.02
218564,Philadelphia,0.06
218564,Phoenix,0.17
218564,New York,0.13
218564,Houston,0.12
218564,San Diego,0.11
218564,Dallas,0.09
218564,San Jose,0.15
218564,San Antonio,0.01
218564,Los Angeles,0.12
218564,Chicago,0.13
218565,San Jose,0.07
218565,Phoenix,0.1
218565,Dallas,0.03
218565,Los Angeles,0.16
218565,Chicago,0.11
218565,San Antonio,0.11
218565,Philadelphia,0.18
218565,New York,0.09
218565,San Diego,0.1
218565,Houston,0.09
218566,New York,0.05
218566,Phoenix,0.05
218566,Dallas,0.15
218566,Los Angeles,0.02
218566,Philadelphia,0.15
218566,Chicago,0.09
218566,San Antonio,0.0
218566,Houston,0.04
218566,San Diego,0.17
218566,San Jose,0.16
218567,Houston,0.0
218567,San Jose,0.19
218567,Philadelphia,0.03
218567,Dallas,0.17
218567,San Antonio,0.17
218567,Chicago,0.13
218567,New York,0.07
218567,Los Angeles,0.08
218567,San Diego,0.11
218567,Phoenix,0.17
218568,New York,0.19
218568,Philadelphia,0.19
218568,Los Angeles,0.04
218568,Chicago,0.12
218568,Dallas,0.0
218568,San Jose,0.19
218568,San Antonio,0.17
218568,Phoenix,0.01
218568,San Diego,0.09
218568,Houston,0.0
218569,Los Angeles,0.19
218569,Philadelphia,0.01
218570,Los Angeles,0.2
218570,Phoenix,0.14
218570,Chicago,0.11
218570,San Jose,0.04
218570,Philadelphia,0.12
218570,San Diego,0.19
218570,Dallas,0.15
218570,San Antonio,0.12
218570,New York,0.07
218570,Houston,0.14
218571,San Jose,0.19
218571,Philadelphia,0.16
218571,New York,0.17
218571,San Diego,0.19
218571,Los Angeles,0.07
218571,Chicago,0.06
218571,Phoenix,0.2
218571,Houston,0.0
218572,San Diego,0.01
218572,Dallas,0.1
218572,San Antonio,0.0
218572,Philadelphia,0.04
218572,New York,0.08
218572,Houston,0.15
218572,Phoenix,0.16
218572,San Jose,0.07
218572,Chicago,0.01
218572,Los Angeles,0.1
218573,New York,0.04
218573,Los Angeles,0.01
218573,San Diego,0.06
218573,Phoenix,0.08
218573,San Antonio,0.05
218573,Dallas,0.08
218573,Chicago,0.02
218573,Philadelphia,0.17
218574,San Jose,0.12
218574,Houston,0.04
218574,New York,0.12
218574,Chicago,0.1
218575,New York,0.13
218575,Chicago,0.14
218575,Phoenix,0.13
218575,San Jose,0.01
218575,Los Angeles,0.09
218575,San Antonio,0.16
218575,San Diego,0.14
218575,Houston,0.16
218575,Dallas,0.13
218575,Philadelphia,0.14
218576,Dallas,0.14
218576,Chicago,0.06
218576,Houston,0.12
218576,San Diego,0.01
218576,Philadelphia,0.15
218576,Los Angeles,0.08
218576,Phoenix,0.19
218576,San Jose,0.1
218576,New York,0.07
218576,San Antonio,0.02
218577,Houston,0.1
218577,Chicago,0.04
218577,San Diego,0.06
218577,San Antonio,0.19
218577,Philadelphia,0.05
218577,Los Angeles,0.06
218577,Phoenix,0.1
218577,New York,0.15
218577,San Jose,0.07
218577,Dallas,0.04
218578,Philadelphia,0.13
218578,San Antonio,0.01
218578,Phoenix,0.13
218578,Los Angeles,0.16
218578,Dallas,0.13
218578,Houston,0.09
218578,New York,0.14
218578,San Diego,0.0
218579,Phoenix,0.11
218579,Houston,0.11
218579,San Antonio,0.2
218579,San Jose,0.15
218579,Los Angeles,0.07
218579,New York,0.09
218579,San Diego,0.02
218579,Chicago,0.03
218579,Philadelphia,0.15
218580,Houston,0.15
218580,Los Angeles,0.06
218580,Philadelphia,0.13
218580,Dallas,0.11
218580,San Diego,0.05
218580,Phoenix,0.14
218580,Chicago,0.08
218581,San Jose,0.08
218581,San Antonio,0.13
218581,New York,0.05
218581,San Diego,0.15
218581,Philadelphia,0.0
218581,Houston,0.04
